-BEGIN HEADER-
NASA/POWER SRB/FLASHFlux/MERRA2/GEOS 5.12.4 (FP-IT) 0.5 x 0.5 Degree Daily Averaged Data 
Dates (month/day/year): 10/01/2011 through 09/30/2018 
Location: Latitude  71.2905   Longitude -156.788 
Elevation from MERRA-2: Average for 1/2x1/2 degree lat/lon region = 3.58 meters   Site = na 
Climate zone: na (reference Briggs et al: http://www.energycodes.gov) 
Value for missing model data cannot be computed or out of model availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN SRB/FLASHFlux 1/2x1/2 All Sky Insolation Incident on a Horizontal Surface (kW-hr/m^2/day) 
-END HEADER-
LAT,LON,YEAR,MO,DY,ALLSKY_SFC_SW_DWN
71.29051,-156.78799,2018,08,04,              2.84
71.29051,-156.78799,2018,08,05,              3.44
71.29051,-156.78799,2018,08,06,              2.77
71.29051,-156.78799,2018,08,07,              2.90
71.29051,-156.78799,2018,08,08,              2.81
71.29051,-156.78799,2018,08,09,              2.07
71.29051,-156.78799,2018,08,10,              2.67
71.29051,-156.78799,2018,08,11,              3.96
71.29051,-156.78799,2018,08,12,              3.69
71.29051,-156.78799,2018,08,13,              2.56
71.29051,-156.78799,2018,08,14,              2.92
71.29051,-156.78799,2018,08,15,              1.25
71.29051,-156.78799,2018,08,16,              2.07
71.29051,-156.78799,2018,08,17,              3.82
71.29051,-156.78799,2018,08,18,              1.85
71.29051,-156.78799,2018,08,19,              2.14
71.29051,-156.78799,2018,08,20,              2.20
71.29051,-156.78799,2018,08,21,              2.71
71.29051,-156.78799,2018,08,22,              2.75
71.29051,-156.78799,2018,08,23,              2.50
71.29051,-156.78799,2018,08,24,              2.05
71.29051,-156.78799,2018,08,25,              2.20
71.29051,-156.78799,2018,08,26,              2.43
71.29051,-156.78799,2018,08,27,              1.83
71.29051,-156.78799,2018,08,28,              2.15
71.29051,-156.78799,2018,08,29,              2.44
71.29051,-156.78799,2018,08,30,              2.09
71.29051,-156.78799,2018,08,31,              0.68
71.29051,-156.78799,2018,09,01,              2.62
71.29051,-156.78799,2018,09,02,              2.58
71.29051,-156.78799,2018,09,03,              1.14
71.29051,-156.78799,2018,09,04,              1.04
71.29051,-156.78799,2018,09,05,              0.86
71.29051,-156.78799,2018,09,06,              2.56
71.29051,-156.78799,2018,09,07,              2.77
71.29051,-156.78799,2018,09,08,              1.16
71.29051,-156.78799,2018,09,09,              2.48
71.29051,-156.78799,2018,09,10,              1.03
71.29051,-156.78799,2018,09,11,              1.16
71.29051,-156.78799,2018,09,12,              1.79
71.29051,-156.78799,2018,09,13,              1.22
71.29051,-156.78799,2018,09,14,              1.17
71.29051,-156.78799,2018,09,15,              2.13
71.29051,-156.78799,2018,09,16,              1.57
71.29051,-156.78799,2018,09,17,              1.12
71.29051,-156.78799,2018,09,18,              1.15
71.29051,-156.78799,2018,09,19,              1.53
71.29051,-156.78799,2018,09,20,              0.95
71.29051,-156.78799,2018,09,21,              1.16
71.29051,-156.78799,2018,09,22,              1.00
71.29051,-156.78799,2018,09,23,              1.22
71.29051,-156.78799,2018,09,24,              1.32
71.29051,-156.78799,2018,09,25,              1.17
71.29051,-156.78799,2018,09,26,              1.25
71.29051,-156.78799,2018,09,27,              0.81
71.29051,-156.78799,2018,09,28,              0.91
71.29051,-156.78799,2018,09,29,              0.94
71.29051,-156.78799,2018,09,30,              1.19
